Time,DL Molding,DL Finishing,DL Total,,OH Molding,OH Finishing,OH Total
1,140,170,310,,341,434,775
2,135,150,285,,340,421,761
3,140,160,300,,342,428,770
4,130,150,280,,339,422,761
5,130,155,285,,338,425,763
6,125,140,265,,337,414,751
7,120,150,270,,335,420,755
8,115,140,255,,334,413,747
9,120,140,260,,336,414,750
10,115,135,250,,335,410,745
